id,miasto,dzielnica,powierzchnia,liczba_pokoi,rok_budowy,pietro,liczba_pieter,parking,balkon,stan,cena_m2,cena_total
1,Warszawa,Mokotów,65,3,2015,4,10,Tak,Tak,Dobry,12500,812500
2,Kraków,Krowodrza,48,2,NA,2,5,Nie,Tak,很好,10200,489600
3,Wrocław,Krzyki,72,3,2010,brak,4,Tak,Nie,Dobry,9800,705600
4,Poznań,Grunwald,55,2,2018,3,8,Tak,Tak,Bardzo dobry,11000,605000
5,Gdańsk,Wrzeszcz,80,4,1998,1,3,?,Tak,Do remontu,8500,680000
6,Warszawa,Śródmieście,N/A,2,2020,7,12,Tak,Tak,Bardzo dobry,15000,1200000
7,Kraków,Podgórze,60,3,2005,0,6,Tak,Nie,Dobry,9500,570000
8,Wrocław,Stare Miasto,45,1,2019,5,9,Nie,Tak,Bardzo dobry,11500,517500
9,Poznań,Jeżyce,70,3,brak,2,4,Tak,Tak,Dobry,10500,735000
10,Gdańsk,Oliwa,90,4,2001,1,2,Tak,Tak,Dobry,9000,810000
11,Warszawa,Żoliborz,58,2,2016,-999,7,Tak,Tak,Dobry,13000,754000
12,Kraków,Kazimierz,52,2,1995,3,4,Nie,?,Do remontu,9000,468000
13,Wrocław,Psie Pole,68,3,2012,4,10,Tak,Tak,Dobry,8800,598400
14,Poznań,Rataje,0,2,2017,6,11,Tak,Tak,Bardzo dobry,10800,648000
15,Gdańsk,Siedlce,75,3,NA,2,5,?,Tak,Dobry,8700,652500
16,Warszawa,Praga,62,3,2014,3,8,Tak,Nie,Dobry,11500,713000
17,Kraków,Nowa Huta,50,2,2008,1,4,Tak,Tak,Dobry,8500,425000
18,Wrocław,Fabryczna,brak,4,2011,0,3,Tak,Tak,Dobry,9200,644000
19,Poznań,Wilda,66,3,1999,4,5,Nie,Tak,Do remontu,9000,594000
20,Gdańsk,Przymorze,85,4,2003,2,6,Tak,Tak,Dobry,8900,756500
21,Warszawa,Ochota,54,2,NA,5,9,Tak,Tak,Bardzo dobry,12800,691200
22,Kraków,Bronowice,N/A,3,2013,2,7,Tak,Nie,Dobry,9800,588000
23,Wrocław,Krzyki,70,3,2009,3,8,?,Tak,Dobry,9300,651000
24,Poznań,Centrum,48,1,2021,8,15,Tak,Tak,Bardzo dobry,-1,600000
25,Gdańsk,Śródmieście,95,5,1997,1,3,Tak,Tak,Do remontu,8200,779000
26,Warszawa,Ursynów,60,2,2015,4,11,Tak,Tak,Dobry,11800,708000
27,Kraków,Dębniki,56,2,brak,1,4,Tak,?,Dobry,9600,537600
28,Wrocław,Stare Miasto,42,1,2020,6,10,Nie,Tak,Bardzo dobry,12000,504000
29,Poznań,Grunwald,0,3,2007,2,5,Tak,Tak,Dobry,10200,612000
30,Gdańsk,Zaspa,78,3,2002,3,9,Tak,Nie,Dobry,8400,655200
31,Warszawa,Wilanów,88,4,2018,-999,6,Tak,Tak,Bardzo dobry,14000,1232000
32,Kraków,Łagiewniki,N/A,2,2016,4,8,?,Tak,Dobry,9400,564000
33,Wrocław,Biskupin,64,3,2011,1,4,Tak,Tak,Dobry,9700,620800
34,Poznań,Sołacz,72,3,1996,0,2,Tak,Tak,Do remontu,9800,705600
35,Gdańsk,Chełm,brak,4,2014,2,7,Tak,Tak,Dobry,8800,704000
36,Warszawa,Bielany,58,2,NA,5,10,Tak,Nie,Dobry,11200,649600
37,Kraków,Ruczaj,51,2,2019,3,9,Tak,Tak,Bardzo dobry,10500,535500
38,Wrocław,Gaj,69,3,2006,4,5,Nie,?,Dobry,8900,614100
39,Poznań,Główna,46,1,2022,7,12,Tak,Tak,Bardzo dobry,12500,575000
40,Gdańsk,Morena,82,4,2000,1,4,Tak,Tak,Dobry,-999,729400
41,Warszawa,Targówek,62,3,2013,2,6,?,Tak,Dobry,10500,651000
42,Kraków,Mistrzejowice,0,2,2017,6,11,Tak,Tak,Bardzo dobry,9200,552000
43,Wrocław,Ołbin,55,2,brak,3,7,Tak,Nie,Dobry,10000,550000
44,Poznań,Piątkowo,N/A,3,2010,1,5,Tak,Tak,Dobry,9500,617500
45,Gdańsk,Suchanino,76,3,2004,2,8,Tak,Tak,Dobry,8600,653600
